input_file,input_row_id,original_head,original_relation,original_tail,canonical_head,canonical_relation,canonical_tail,kept_relation,decision,canonicalization_actions,candidate_relations,winner_score,runner_up_score,score_margin,basis,evidence
JVM.csv,258,JVM内存模型,used_for,方法调用,JVM内存模型,used_for,方法调用,used_for,kept,,used_for,0.7393,,,"used_for: score=0.739, conf=0.716, support=1, cues=用途,用于","在JVM内存模型中,栈(Stack)主要用于管理线程的局部变量和方法调用的上下文,而堆(Heap)则是用于存储所有类的实例和数组"
JVM.csv,259,Java 虚拟机,used_for,对象实例,Java 虚拟机,used_for,对象实例,used_for,kept,,used_for,0.7393,,,"used_for: score=0.739, conf=0.716, support=1, cues=用途,用于","Java堆(Heap)是Java虚拟机(JVM)中内存管理的一个重要区域,主要用于存放对象实例和数组"
JVM.csv,260,Java 虚拟机栈,used_for,操作数栈,Java 虚拟机栈,used_for,操作数栈,used_for,kept,,used_for,0.7393,,,"used_for: score=0.739, conf=0.716, support=1, cues=用途,用于","栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息"
JVM.csv,261,ThreadLocalMap,is_a,value,ThreadLocalMap,is_a,value,is_a,kept,,is_a,0.7332,,,"is_a: score=0.733, conf=0.716, support=1, cues=上下位","ThreadLocal的实现中,每个Thread维护一个ThreadLocalMap映射表,key是ThreadLocal实例本身,value是真正需要存储的Object"
JVM.csv,262,Young GC,is_a,gc,Young GC,is_a,gc,is_a,kept,,is_a,0.6044,,,"is_a: score=0.604, conf=0.716, support=1, cues=!包含","根据其作用范围和触发条件的不同,可以将GC分为三种类型:Minor GC(也称为Young GC)、Major GC(有时也称为Old GC)、以及Full GC"
JVM.csv,263,常量池缓存,used_for,使用,常量池缓存,used_for,使用,used_for,kept,,used_for | has_part,0.7393,0.6706,0.0687,"used_for: score=0.739, conf=0.716, support=1, cues=用途,用于；has_part: score=0.671, conf=0.666, support=1, cues=枚举结构,!用于","常量池缓存:用于提升类加载的效率,将常用的常量缓存起来方便使用"
JVM.csv,264,G1,has_part,新生代,G1,has_part,新生代,is_a,relation_conflict_resolved,,is_a | has_part,0.7902,0.7440,0.0462,"is_a: score=0.790, conf=0.808, support=1, cues=上下位；has_part: score=0.744, conf=0.714, support=1, cues=整体部分,包括","此外,G1收集器不同于之前的收集器的一个重要特点是:G1回收的范围是整个Java堆(包括新生代,老年代),而前六种收集器回收的范围仅限于新生代或老年代"
JVM.csv,265,复制算法,has_part,Serial,复制算法,has_part,Serial,is_a,relation_conflict_resolved,,is_a | has_part,0.7753,0.7279,0.0474,"is_a: score=0.775, conf=0.784, support=1, cues=上下位；has_part: score=0.728, conf=0.714, support=1, cues=枚举结构","ParNew收集器 (复制算法): 新生代收并行集器,实际上是Serial收集器的多线程版本,在多核CPU环境下有着比Serial更好的表现"
JVM.csv,266,常量,has_part,运行时常量池,常量,has_part,运行时常量池,has_part,kept,,has_part,0.7440,,,"has_part: score=0.744, conf=0.714, support=1, cues=整体部分,包括","常量池:存储类和接口中的常量,包括字面值常量、符号引用,以及运行时常量池"
JVM.csv,267,栈帧,used_for,方法出口,栈帧,used_for,方法出口,used_for,kept,,used_for,0.7380,,,"used_for: score=0.738, conf=0.714, support=1, cues=用途,用于","每个方法在执行时都会创建一个栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息"
JVM.csv,268,简化了加载流程,has_part,类加载,简化了加载流程,has_part,类加载,has_part,kept,,has_part,0.7279,,,"has_part: score=0.728, conf=0.714, support=1, cues=枚举结构","简化了加载流程:通过委派,大部分类能够被正确的类加载器加载,减少了每个加载器需要处理的类的数量,简化了类的加载过程,提高了加载效率"
JVM.csv,269,类加载,has_part,Bootstrap ClassLoader,类加载,has_part,Bootstrap ClassLoader,is_a,relation_conflict_resolved,,is_a | has_part,0.7753,0.7279,0.0474,"is_a: score=0.775, conf=0.784, support=1, cues=上下位；has_part: score=0.728, conf=0.714, support=1, cues=枚举结构","具体来说,Java 的类加载器有一套默认的层级结构:最顶层是Bootstrap ClassLoader(启动类加载器,负责加载 JDK 核心类,如java.lang.String),往下是Extension ClassLoader(扩展类加载器,加载 JDK 扩展目录的类),再往下是AppClassLoader(应用类加载器,加载我们自己写的类和第三 ..."
JVM.csv,270,JProfiler,is_a,内存泄漏,JProfiler,is_a,内存泄漏,is_a,kept,,is_a,0.7307,,,"is_a: score=0.731, conf=0.712, support=1, cues=上下位","分析快照文件:使用 MAT(Memory Analyzer Tool)或 JProfiler 等工具分析快照,重点看哪些对象占用了大量内存、是否存在内存泄漏(如对象长期被无用引用持有,无法回收)"
JVM.csv,271,Java 堆,is_a,G1,Java 堆,is_a,G1,is_a,kept,,is_a,0.7031,,,"is_a: score=0.703, conf=0.712, support=1, cues=上下位,!基于","G1(Garbage First)收集器 (标记-整理算法): Java堆并行收集器,G1收集器是JDK1.7提供的一个新收集器,G1收集器基于“标记-整理”算法实现,也就是说不会产生内存碎片"
JVM.csv,272,加载,is_a,字符串对象,加载,is_a,字符串对象,is_a,kept,,is_a,0.7307,,,"is_a: score=0.731, conf=0.712, support=1, cues=上下位","首先,我们看到这个代码中有一个new关键字,我们知道new指令是创建一个类的实例对象并完成加载初始化的,因此这个字符串对象是在运行期才能确定的,创建的字符串对象是在堆内存上"
JVM.csv,273,双亲委派,is_a,加载,双亲委派,is_a,加载,is_a,kept,,is_a,0.7307,,,"is_a: score=0.731, conf=0.712, support=1, cues=上下位","Java 中的 “双亲委派” 是类加载机制的核心原则,简单说就是 「一个类加载器要加载类时,先让父加载器去尝试加载,只有父加载器加载不了,自己才会去加载」"
JVM.csv,274,新生代,causes,Minor GC,新生代,causes,Minor GC,causes,kept,,causes,0.7569,,,"causes: score=0.757, conf=0.712, support=1, cues=因果,导致,触发","如果将大对象分配到新生代,可能会很快导致新生代空间不足,从而频繁触发 Minor GC"
JVM.csv,275,验证,is_a,JVM,验证,is_a,JVM,is_a,kept,,is_a,0.7307,,,"is_a: score=0.731, conf=0.712, support=1, cues=上下位","验证(Verification),这是虚拟机安全的重要保障,JVM 需要核验字节信息是符合 Java 虚拟机规范的,否则就被认为是 VerifyError,这样就防止了恶意信息或者不合规的信息危害 JVM 的运行,验证阶段有可能触发更多 class 的加载"
JVM.csv,276,JVM,used_for,数组,JVM,used_for,数组,used_for,kept,,used_for,0.7355,,,"used_for: score=0.736, conf=0.710, support=1, cues=用途,用于","Java堆(Heap)是Java虚拟机(JVM)中内存管理的一个重要区域,主要用于存放对象实例和数组"
JVM.csv,277,ParNew,is_a,Serial,ParNew,is_a,Serial,is_a,kept,,is_a,0.7294,,,"is_a: score=0.729, conf=0.710, support=1, cues=上下位","ParNew收集器 (复制算法): 新生代收并行集器,实际上是Serial收集器的多线程版本,在多核CPU环境下有着比Serial更好的表现"
JVM.csv,278,new 指令,is_a,字符串对象,new 指令,is_a,字符串对象,is_a,kept,,is_a,0.7294,,,"is_a: score=0.729, conf=0.710, support=1, cues=上下位","首先,我们看到这个代码中有一个new关键字,我们知道new指令是创建一个类的实例对象并完成加载初始化的,因此这个字符串对象是在运行期才能确定的,创建的字符串对象是在堆内存上"
JVM.csv,279,使用,used_for,ThreadLocal,使用,used_for,ThreadLocal,used_for,kept,,used_for,0.7516,,,"used_for: score=0.752, conf=0.710, support=1, cues=用途,用来,用作","ThreadLocalMap使用ThreadLocal的弱引用作为key,如果一个ThreadLocal没有外部强引用来引用它,那么系统GC时,这个ThreadLocal势必会被回收,这样一来,ThreadLocalMap中就会出现key为null的Entry,就没有办法访问这些key为null的Entry的value"
JVM.csv,280,可达性分析,is_a,标记-清除算法,可达性分析,is_a,标记-清除算法,is_a,kept,,is_a,0.6006,,,"is_a: score=0.601, conf=0.710, support=1, cues=!包含","标记-清除算法:标记-清除算法分为“标记”和“清除”两个阶段,首先通过可达性分析,标记出所有需要回收的对象,然后统一回收所有被标记的对象"
JVM.csv,281,程序计数器,is_a,JVM,程序计数器,is_a,JVM,used_for,relation_conflict_resolved,,used_for | is_a,0.7045,0.6006,0.1039,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于；is_a: score=0.601, conf=0.710, support=1, cues=!包含","根据 JDK 8 规范,JVM 运行时内存共分为虚拟机栈、堆、元空间、程序计数器、本地方法栈五个部分"
JVM.csv,282,老年代,is_a,G1,老年代,is_a,G1,is_a,kept,,is_a,0.5730,,,"is_a: score=0.573, conf=0.710, support=1, cues=!包含,!包括","此外,G1收集器不同于之前的收集器的一个重要特点是:G1回收的范围是整个Java堆(包括新生代,老年代),而前六种收集器回收的范围仅限于新生代或老年代"
JVM.csv,283,分代回收,has_part,老年代,分代回收,has_part,老年代,is_a,relation_conflict_resolved,,is_a | has_part,0.7716,0.7242,0.0474,"is_a: score=0.772, conf=0.778, support=1, cues=上下位；has_part: score=0.724, conf=0.708, support=1, cues=枚举结构",分代回收算法:分代收集是将内存划分成了新生代和老年代
JVM.csv,284,常量,is_a,常量池,常量,is_a,常量池,is_a,kept,,is_a,0.5718,,,"is_a: score=0.572, conf=0.708, support=1, cues=!包含,!包括","常量池:存储类和接口中的常量,包括字面值常量、符号引用,以及运行时常量池"
JVM.csv,285,栈帧创建,has_part,线程,栈帧创建,has_part,线程,has_part,kept,,has_part,0.6966,,,"has_part: score=0.697, conf=0.708, support=1, cues=枚举结构,!用于","栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息"
JVM.csv,286,运行时常量池,has_part,类加载,运行时常量池,has_part,类加载,has_part,kept,,has_part,0.7242,,,"has_part: score=0.724, conf=0.708, support=1, cues=枚举结构","运行时常量池:存储着在类文件中的常量池数据,在类加载后在方法区生成该运行时常量池"
JVM.csv,287,复制阶段,is_a,G1,复制阶段,is_a,G1,is_a,kept,,is_a,0.5969,,,"is_a: score=0.597, conf=0.704, support=1, cues=!包含",G1的混合回收过程可以分为标记阶段、清理阶段和复制阶段
JVM.csv,288,方法调用,used_for,数组,方法调用,used_for,数组,used_for,kept,,used_for | is_a,0.7318,0.7105,0.0213,"used_for: score=0.732, conf=0.704, support=1, cues=用途,用于；is_a: score=0.711, conf=0.724, support=1, cues=上下位,!用于","在JVM内存模型中,栈(Stack)主要用于管理线程的局部变量和方法调用的上下文,而堆(Heap)则是用于存储所有类的实例和数组"
JVM.csv,289,类加载,is_a,启动类加载器,类加载,is_a,启动类加载器,is_a,kept,,is_a,0.7257,,,"is_a: score=0.726, conf=0.704, support=1, cues=上下位","这些类加载器之间的关系形成了双亲委派模型,其核心思想是当一个类加载器收到类加载的请求时,首先不会自己去尝试加载这个类,而是把这个请求委派给父类加载器去完成,每一层次的类加载器都是如此,因此所有的加载请求最终都应该传送到顶层的启动类加载器中"
JVM.csv,290,运行时常量池,used_for,符号引用,运行时常量池,used_for,符号引用,used_for,kept,,used_for | is_a,0.7318,0.7105,0.0213,"used_for: score=0.732, conf=0.704, support=1, cues=用途,用于；is_a: score=0.711, conf=0.724, support=1, cues=上下位,!用于","运行时常量池:是方法区的一部分,用于存放编译期生成的各种字面量和符号引用,具有动态性,运行时也可将新的常量放入池中"
JVM.csv,291,Survivor 区,is_a,老年代,Survivor 区,is_a,老年代,is_a,kept,,is_a,0.5957,,,"is_a: score=0.596, conf=0.702, support=1, cues=!包含","从内存回收角度,堆被划分为新生代和老年代,新生代又分为 Eden 区和两个 Survivor 区(From Survivor 和 To Survivor)"
JVM.csv,292,标记-整理算法,has_part,Parallel Scavenge,标记-整理算法,has_part,Parallel Scavenge,has_part,kept,,has_part,0.7205,,,"has_part: score=0.720, conf=0.702, support=1, cues=枚举结构","Parallel Old收集器 (标记-整理算法): 老年代并行收集器,吞吐量优先,Parallel Scavenge收集器的老年代版本"
JVM.csv,293,new 指令,is_a,符号引用,new 指令,is_a,符号引用,is_a,kept,,is_a,0.7232,,,"is_a: score=0.723, conf=0.700, support=1, cues=上下位","类加载检查:虚拟机遇到一条 new 指令时,首先将去检查这个指令的参数是否能在常量池中定位到一个类的符号引用,并且检查这个符号引用代表的类是否已被加载过、解析和初始化过"
JVM.csv,294,内存溢出,has_part,JVM,内存溢出,has_part,JVM,is_a,relation_conflict_resolved,,is_a | has_part,0.7852,0.7192,0.0660,"is_a: score=0.785, conf=0.800, support=1, cues=上下位；has_part: score=0.719, conf=0.700, support=1, cues=枚举结构","内存溢出:内存溢出是指Java虚拟机(JVM)在申请内存时,无法找到足够的内存,最终引发OutOfMemoryError"
JVM.csv,295,初始标记阶段,is_a,STW,初始标记阶段,is_a,STW,is_a,kept,,is_a,0.7232,,,"is_a: score=0.723, conf=0.700, support=1, cues=上下位","初始标记阶段:初始标记阶段是指从GC Roots出发标记全部直接子节点的过程,该阶段是STW的"
JVM.csv,296,并发标记,is_a,存活对象,并发标记,is_a,存活对象,is_a,kept,,is_a,0.7232,,,"is_a: score=0.723, conf=0.700, support=1, cues=上下位","并发标记阶段:并发标记阶段是指从GC Roots开始对堆中对象进行可达性分析,找出存活对象"
JVM.csv,297,直接内存,causes,OutOfMemoryError,直接内存,causes,OutOfMemoryError,causes,kept,,causes,0.7333,,,"causes: score=0.733, conf=0.700, support=1, cues=因果,导致","直接内存的使用受到本机总内存的限制,若分配不当,可能导致 OutOfMemoryError 异常"
JVM.csv,298,线程,is_a,程序计数器,线程,is_a,程序计数器,is_a,kept,,is_a,0.7232,,,"is_a: score=0.723, conf=0.700, support=1, cues=上下位","我们考虑一下,如果在线程切换的过程中,下一条指令执行到哪里了,是不是还是会用到我们的程序计数器啊"
JVM.csv,299,CMS,is_a,G1,CMS,is_a,G1,is_a,kept,,is_a,0.7220,,,"is_a: score=0.722, conf=0.698, support=1, cues=上下位",标记-复制算法应用在CMS新生代(ParNew是CMS默认的新生代垃圾回收器)和G1垃圾回收器中
JVM.csv,300,CMS,is_a,ParNew,CMS,is_a,ParNew,is_a,kept,,is_a,0.7220,,,"is_a: score=0.722, conf=0.698, support=1, cues=上下位","CMS收集器是老年代的收集器,可以配合新生代的Serial和ParNew收集器一起使用"
JVM.csv,301,线程,used_for,局部变量表,线程,used_for,局部变量表,used_for,kept,,used_for,0.7281,,,"used_for: score=0.728, conf=0.698, support=1, cues=用途,用于","栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息"
JVM.csv,302,gc,has_part,Young GC,gc,has_part,Young GC,alias_of,relation_conflict_resolved,,alias_of | has_part,0.8451,0.7329,0.1122,"alias_of: score=0.845, conf=0.856, support=1, cues=也称,别名；has_part: score=0.733, conf=0.696, support=1, cues=枚举结构,分为","根据其作用范围和触发条件的不同,可以将GC分为三种类型:Minor GC(也称为Young GC)、Major GC(有时也称为Old GC)、以及Full GC"
JVM.csv,303,静态集合,has_part,ArrayList,静态集合,has_part,ArrayList,has_part,kept,,has_part,0.7168,,,"has_part: score=0.717, conf=0.696, support=1, cues=枚举结构","静态集合:使用静态数据结构(如HashMap或ArrayList)存储对象,且未清理"
JVM.csv,304,元空间,is_a,内存溢出,元空间,is_a,内存溢出,is_a,kept,,is_a,0.7195,,,"is_a: score=0.720, conf=0.694, support=1, cues=上下位","元空间并不在Java堆中,而是使用本地内存,这解决了永久代容易出现的内存溢出问题"
JVM.csv,305,加载,is_a,Extension ClassLoader,加载,is_a,Extension ClassLoader,is_a,kept,,is_a,0.7195,,,"is_a: score=0.720, conf=0.694, support=1, cues=上下位","具体来说,Java 的类加载器有一套默认的层级结构:最顶层是Bootstrap ClassLoader(启动类加载器,负责加载 JDK 核心类,如java.lang.String),往下是Extension ClassLoader(扩展类加载器,加载 JDK 扩展目录的类),再往下是AppClassLoader(应用类加载器,加载我们自己写的类和第三 ..."
JVM.csv,306,局部变量,is_a,数组,局部变量,is_a,数组,used_for,relation_conflict_resolved,,used_for | is_a,0.7132,0.6919,0.0213,"used_for: score=0.713, conf=0.674, support=1, cues=用途,用于；is_a: score=0.692, conf=0.694, support=1, cues=上下位,!用于","在JVM内存模型中,栈(Stack)主要用于管理线程的局部变量和方法调用的上下文,而堆(Heap)则是用于存储所有类的实例和数组"
JVM.csv,307,常量池,is_a,加载,常量池,is_a,加载,is_a,kept,,is_a,0.7195,,,"is_a: score=0.720, conf=0.694, support=1, cues=上下位","类加载检查:虚拟机遇到一条 new 指令时,首先将去检查这个指令的参数是否能在常量池中定位到一个类的符号引用,并且检查这个符号引用代表的类是否已被加载过、解析和初始化过"
JVM.csv,308,常量池缓存,has_part,常量,常量池缓存,has_part,常量,used_for,relation_conflict_resolved,,used_for | has_part,0.7566,0.6879,0.0687,"used_for: score=0.757, conf=0.744, support=1, cues=用途,用于；has_part: score=0.688, conf=0.694, support=1, cues=枚举结构,!用于","常量池缓存:用于提升类加载的效率,将常用的常量缓存起来方便使用"
JVM.csv,309,符号引用,has_part,直接引用,符号引用,has_part,直接引用,is_a,relation_conflict_resolved,,is_a | has_part,0.8237,0.7155,0.1081,"is_a: score=0.824, conf=0.836, support=1, cues=上下位,是一种；has_part: score=0.716, conf=0.694, support=1, cues=枚举结构","符号引用:存储类和方法的符号引用,是一种直接引用不同于直接引用的引用类型"
JVM.csv,310,运行时常量池,part_of,符号引用,符号引用,has_part,运行时常量池,has_part,canonicalized,"relation_label_normalized,inverse_relation_direction",has_part,0.7040,,,"has_part: score=0.704, conf=0.694, support=1, cues=部分整体,一部分,!用于","运行时常量池:是方法区的一部分,用于存放编译期生成的各种字面量和符号引用,具有动态性,运行时也可将新的常量放入池中"
JVM.csv,311,G1,has_part,老年代,G1,has_part,老年代,is_a,relation_conflict_resolved,,is_a | has_part,0.8051,0.7291,0.0759,"is_a: score=0.805, conf=0.832, support=1, cues=上下位；has_part: score=0.729, conf=0.690, support=1, cues=整体部分,包括","此外,G1收集器不同于之前的收集器的一个重要特点是:G1回收的范围是整个Java堆(包括新生代,老年代),而前六种收集器回收的范围仅限于新生代或老年代"
JVM.csv,312,栈帧创建,has_part,Java 虚拟机栈,栈帧创建,has_part,Java 虚拟机栈,has_part,kept,,has_part,0.6854,,,"has_part: score=0.685, conf=0.690, support=1, cues=枚举结构,!用于","栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息"
JVM.csv,313,栈溢出,implemented_by,树形结构遍历,栈溢出,implemented_by,树形结构遍历,implemented_by,kept,,implemented_by,0.7035,,,"implemented_by: score=0.704, conf=0.690, support=1, cues=实现关系,实现,!导致","举个实际例子:曾遇到一个树形结构遍历的方法,因节点层级极深(超过 10 万层)且用递归实现,导致栈溢出"
JVM.csv,314,符号引用,is_a,常量池,符号引用,is_a,常量池,is_a,kept,,is_a,0.5606,,,"is_a: score=0.561, conf=0.690, support=1, cues=!包含,!包括","常量池:存储类和接口中的常量,包括字面值常量、符号引用,以及运行时常量池"
JVM.csv,315,常量,is_a,String,常量,is_a,String,is_a,kept,,is_a,0.7158,,,"is_a: score=0.716, conf=0.688, support=1, cues=上下位","所以,如果abc这个字符串常量不存在,则创建两个对象,分别是abc这个字符串常量,以及new String这个实例对象"
JVM.csv,316,新生代,causes,大对象,新生代,causes,大对象,causes,kept,,causes,0.7259,,,"causes: score=0.726, conf=0.688, support=1, cues=因果,导致","大对象通常需要连续的内存空间,如果在新生代中频繁分配和回收大对象,容易产生内存碎片,导致后续分配大对象时可能因为内存不连续而失败"
JVM.csv,317,栈溢出,is_a,JVM,栈溢出,is_a,JVM,is_a,kept,,is_a,0.7158,,,"is_a: score=0.716, conf=0.688, support=1, cues=上下位","栈溢出(java.lang.StackOverflowError)是 JVM 中另一种常见的内存错误,和堆溢出的原理与场景截然不同"
JVM.csv,318,符号引用,is_a,使用,符号引用,is_a,使用,is_a,kept,,is_a,0.7158,,,"is_a: score=0.716, conf=0.688, support=1, cues=上下位","符号引用是以一组符号来描述所引用的目标,符号可以是任何形式的字面量,只要使用的时候可以无歧义地定位到目标即可"
JVM.csv,319,Java 虚拟机,used_for,数组,Java 虚拟机,used_for,数组,used_for,kept,,used_for,0.7207,,,"used_for: score=0.721, conf=0.686, support=1, cues=用途,用于","Java堆(Heap)是Java虚拟机(JVM)中内存管理的一个重要区域,主要用于存放对象实例和数组"
JVM.csv,320,Java 虚拟机栈,used_for,动态链接,Java 虚拟机栈,used_for,动态链接,used_for,kept,,used_for,0.7207,,,"used_for: score=0.721, conf=0.686, support=1, cues=用途,用于","栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息"
JVM.csv,321,ThreadLocal,used_for,强引用,ThreadLocal,used_for,强引用,used_for,kept,,used_for,0.7368,,,"used_for: score=0.737, conf=0.686, support=1, cues=用途,用来,用作","ThreadLocalMap使用ThreadLocal的弱引用作为key,如果一个ThreadLocal没有外部强引用来引用它,那么系统GC时,这个ThreadLocal势必会被回收,这样一来,ThreadLocalMap中就会出现key为null的Entry,就没有办法访问这些key为null的Entry的value"
JVM.csv,322,Java 堆,has_part,线程共享,Java 堆,has_part,线程共享,is_a,relation_conflict_resolved,,is_a | has_part,0.7291,0.6817,0.0474,"is_a: score=0.729, conf=0.754, support=1, cues=上下位,!用于；has_part: score=0.682, conf=0.684, support=1, cues=枚举结构,!用于","Java 堆:是 JVM 中最大的一块内存区域,被所有线程共享,在虚拟机启动时创建,用于存放对象实例"
JVM.csv,323,可达性分析,has_part,局部变量,可达性分析,has_part,局部变量,has_part,kept,,has_part,0.7093,,,"has_part: score=0.709, conf=0.684, support=1, cues=枚举结构","最经典的是 「可达性分析」:以 GC Roots(比如虚拟机栈里的局部变量、静态变量、常量等)为起点,遍历对象的引用链,如果某个对象从 GC Roots 出发不可达,就会被标记为可回收对象"
JVM.csv,324,对象池,has_part,使用,对象池,has_part,使用,used_for,relation_conflict_resolved,,used_for | has_part,0.7690,0.6817,0.0873,"used_for: score=0.769, conf=0.764, support=1, cues=用途,用来；has_part: score=0.682, conf=0.684, support=1, cues=枚举结构,!用来","对象池:在对象池中,弱引用可以用来管理那些暂时不使用的对象"
JVM.csv,325,本地方法栈,has_part,使用,本地方法栈,has_part,使用,has_part,kept,,has_part,0.7093,,,"has_part: score=0.709, conf=0.684, support=1, cues=枚举结构","本地方法栈:与 Java 虚拟机栈类似,主要为虚拟机使用到的 Native 方法服务,在 HotSpot 虚拟机中和 Java 虚拟机栈合二为一"
JVM.csv,326,JVM,is_a,VerifyError,JVM,is_a,VerifyError,is_a,kept,,is_a,0.7121,,,"is_a: score=0.712, conf=0.682, support=1, cues=上下位","验证(Verification),这是虚拟机安全的重要保障,JVM 需要核验字节信息是符合 Java 虚拟机规范的,否则就被认为是 VerifyError,这样就防止了恶意信息或者不合规的信息危害 JVM 的运行,验证阶段有可能触发更多 class 的加载"
JVM.csv,327,复制算法,is_a,G1,复制算法,is_a,G1,is_a,kept,,is_a,0.7121,,,"is_a: score=0.712, conf=0.682, support=1, cues=上下位",标记-复制算法应用在CMS新生代(ParNew是CMS默认的新生代垃圾回收器)和G1垃圾回收器中
JVM.csv,328,CMS,is_a,浮动垃圾,CMS,is_a,浮动垃圾,used_for,relation_conflict_resolved,,used_for | is_a,0.7541,0.6832,0.0709,"used_for: score=0.754, conf=0.740, support=1, cues=用途,用于；is_a: score=0.683, conf=0.680, support=1, cues=上下位,!用于","CMS产生浮动垃圾过多时会退化为serial old,效率低,因为在上图的第四阶段,CMS清除垃圾时是并发清除的,这个时候,垃圾回收线程和用户线程同时工作会产生浮动垃圾,也就意味着CMS垃圾回收器必须预留一部分内存空间用于存放浮动垃圾"
JVM.csv,329,ParNew,is_a,线程,ParNew,is_a,线程,is_a,kept,,is_a,0.7108,,,"is_a: score=0.711, conf=0.680, support=1, cues=上下位","ParNew收集器 (复制算法): 新生代收并行集器,实际上是Serial收集器的多线程版本,在多核CPU环境下有着比Serial更好的表现"
JVM.csv,330,String,is_a,加载,String,is_a,加载,is_a,kept,,is_a,0.7108,,,"is_a: score=0.711, conf=0.680, support=1, cues=上下位","具体来说,Java 的类加载器有一套默认的层级结构:最顶层是Bootstrap ClassLoader(启动类加载器,负责加载 JDK 核心类,如java.lang.String),往下是Extension ClassLoader(扩展类加载器,加载 JDK 扩展目录的类),再往下是AppClassLoader(应用类加载器,加载我们自己写的类和第三 ..."
JVM.csv,331,内存溢出,is_a,OutOfMemoryError,内存溢出,is_a,OutOfMemoryError,is_a,kept,,is_a,0.7108,,,"is_a: score=0.711, conf=0.680, support=1, cues=上下位","内存溢出:内存溢出是指Java虚拟机(JVM)在申请内存时,无法找到足够的内存,最终引发OutOfMemoryError"
JVM.csv,332,初始化,is_a,JVM,初始化,is_a,JVM,is_a,kept,,is_a,0.7108,,,"is_a: score=0.711, conf=0.680, support=1, cues=上下位","但这里的“初始化”和下面的显式初始化阶段是有区别的,侧重点在于分配所需要的内存空间,不会去执行更进一步的 JVM 指令"
JVM.csv,333,启动类加载器,is_a,Extension ClassLoader,启动类加载器,is_a,Extension ClassLoader,is_a,kept,,is_a,0.7108,,,"is_a: score=0.711, conf=0.680, support=1, cues=上下位","具体来说,Java 的类加载器有一套默认的层级结构:最顶层是Bootstrap ClassLoader(启动类加载器,负责加载 JDK 核心类,如java.lang.String),往下是Extension ClassLoader(扩展类加载器,加载 JDK 扩展目录的类),再往下是AppClassLoader(应用类加载器,加载我们自己写的类和第三 ..."
JVM.csv,334,常量池,is_a,解析,常量池,is_a,解析,is_a,kept,,is_a,0.7108,,,"is_a: score=0.711, conf=0.680, support=1, cues=上下位","类加载检查:虚拟机遇到一条 new 指令时,首先将去检查这个指令的参数是否能在常量池中定位到一个类的符号引用,并且检查这个符号引用代表的类是否已被加载过、解析和初始化过"
JVM.csv,335,标记-整理算法,is_a,G1,标记-整理算法,is_a,G1,has_part,relation_conflict_resolved,,has_part | is_a,0.7078,0.6832,0.0245,"has_part: score=0.708, conf=0.726, support=1, cues=枚举结构,!基于；is_a: score=0.683, conf=0.680, support=1, cues=上下位,!基于","G1(Garbage First)收集器 (标记-整理算法): Java堆并行收集器,G1收集器是JDK1.7提供的一个新收集器,G1收集器基于“标记-整理”算法实现,也就是说不会产生内存碎片"
JVM.csv,336,程序计数器,used_for,线程,程序计数器,used_for,线程,is_a,relation_conflict_resolved,,is_a | has_part | used_for,0.7775,0.7301,0.0474,"is_a: score=0.777, conf=0.832, support=1, cues=上下位,!用于；has_part: score=0.730, conf=0.762, support=1, cues=枚举结构,!用于；used_for: score=0.717, conf=0.680, support=1, cues=用途,用于","程序计数器:可以看作是当前线程所执行的字节码的行号指示器,用于存储当前线程正在执行的 Java 方法的 JVM 指令地址"
JVM.csv,337,类加载检查,is_a,常量池,类加载检查,is_a,常量池,is_a,kept,,is_a,0.7108,,,"is_a: score=0.711, conf=0.680, support=1, cues=上下位","类加载检查:虚拟机遇到一条 new 指令时,首先将去检查这个指令的参数是否能在常量池中定位到一个类的符号引用,并且检查这个符号引用代表的类是否已被加载过、解析和初始化过"
JVM.csv,338,线程,is_a,数组,线程,is_a,数组,used_for,relation_conflict_resolved,,used_for | is_a,0.7045,0.6832,0.0213,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于；is_a: score=0.683, conf=0.680, support=1, cues=上下位,!用于","在JVM内存模型中,栈(Stack)主要用于管理线程的局部变量和方法调用的上下文,而堆(Heap)则是用于存储所有类的实例和数组"
