head,relation,tail,head_type,tail_type,confidence,evidence,pattern_names,section_titles,source_files,record_count,source_row_ids,source_relations,conflicting_relations,disambiguation_score,disambiguation_method,disambiguation_basis
安全保护,is_a,存储管理,功能模块实体,功能模块实体,0.6600,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",上位包含关系,操作系统的主要功能,os.txt,1,1010,is_a,,0.5420,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.542, conf=0.660, support=1, cues=!包含,!包括"
安全保护,is_a,操作系统,功能模块实体,领域实体,0.6300,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",上位包含关系,操作系统的主要功能,os.txt,1,1036,is_a,,0.5234,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.523, conf=0.630, support=1, cues=!包含,!包括"
安全保护,is_a,文件管理,功能模块实体,核心抽象实体,0.7400,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",上位包含关系,操作系统的主要功能,os.txt,1,932,is_a,,0.5916,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.592, conf=0.740, support=1, cues=!包含,!包括"
安全保护,is_a,设备管理,功能模块实体,功能模块实体,0.6900,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",上位包含关系,操作系统的主要功能,os.txt,1,977,is_a,,0.5606,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.561, conf=0.690, support=1, cues=!包含,!包括"
安全性判断,is_a,Banker’s Algorithm,死锁相关实体,死锁相关实体,0.7880,"避免则是在分配资源前进行安全性判断,典型方法是银行家算法(Banker’s Algorithm)",上下位关系,进程同步、互斥与死锁,os.txt,1,890,is_a,,0.7778,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.778, conf=0.788, support=1, cues=上下位"
安全性判断,is_a,银行家算法,死锁相关实体,死锁相关实体,0.8240,"避免则是在分配资源前进行安全性判断,典型方法是银行家算法(Banker’s Algorithm)",上下位关系,进程同步、互斥与死锁,os.txt,1,864,is_a,,0.8001,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.800, conf=0.824, support=1, cues=上下位"
寄存器,is_a,进程,进程与线程实体,核心抽象实体,0.7220,"进程不仅包含程序本身,还包括程序计数器、寄存器内容、地址空间、打开的文件、相关资源和运行状态等信息",上位包含关系,进程与线程,os.txt,1,950,is_a,,0.5805,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.580, conf=0.722, support=1, cues=!包含,!包括"
并发,implemented_by,操作系统,核心思想与性质实体,领域实体,0.8540,调度是操作系统实现“多任务并发”的核心机制,实现关系,处理器调度与调度算法,os.txt,1,853,implemented_by,,0.8328,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"implemented_by: score=0.833, conf=0.854, support=1, cues=实现关系,实现"
并发,implemented_by,进程与线程,核心思想与性质实体,核心抽象实体,0.8660,"它通过进程与线程机制实现并发执行,通过调度算法提高处理器利用率,通过同步与互斥保证共享资源访问正确,通过内存管理和虚拟内存扩展系统能力,通过文件系统组织长期数据,通过设备管理协调各种外设工作,并通过权限控制和安全机制维护系统稳定",实现关系,总结,os.txt,1,847,implemented_by,,0.8403,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"implemented_by: score=0.840, conf=0.866, support=1, cues=实现关系,实现"
并发能力,used_for,图形界面程序,进程与线程实体,发展历程实体,0.8240,"多线程机制有助于提升程序并发能力,尤其适用于图形界面程序、服务器程序和并行计算任务",用途关系,进程与线程,os.txt,1,865,used_for,,0.8223,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"used_for: score=0.822, conf=0.824, support=1, cues=用途,用于,适用于"
并发能力,used_for,并行计算任务,进程与线程实体,进程与线程实体,0.7260,"多线程机制有助于提升程序并发能力,尤其适用于图形界面程序、服务器程序和并行计算任务",用途关系,进程与线程,os.txt,1,947,used_for,,0.7616,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"used_for: score=0.762, conf=0.726, support=1, cues=用途,用于,适用于"
并发能力,used_for,服务器程序,进程与线程实体,系统与平台实体,0.7820,"多线程机制有助于提升程序并发能力,尤其适用于图形界面程序、服务器程序和并行计算任务",用途关系,进程与线程,os.txt,1,894,used_for,,0.7963,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"used_for: score=0.796, conf=0.782, support=1, cues=用途,用于,适用于"
打开的文件,is_a,进程,核心抽象实体,核心抽象实体,0.6360,"进程不仅包含程序本身,还包括程序计数器、寄存器内容、地址空间、打开的文件、相关资源和运行状态等信息",上位包含关系,进程与线程,os.txt,1,1028,is_a,,0.5272,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.527, conf=0.636, support=1, cues=!包含,!包括"
操作系统,alias_of,用户态,领域实体,核心抽象实体,0.8860,"操作系统运行离不开两种处理器状态,即用户态和内核态",别名关系,操作系统的结构与运行机制,os.txt,1,842,alias_of,,0.8476,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"alias_of: score=0.848, conf=0.886, support=1, cues=别名"
操作系统,depends_on,中断,领域实体,处理器与调度实体,0.8580,"同时,操作系统依赖中断和异常机制响应外部设备和内部错误",依赖关系,操作系统的结构与运行机制,os.txt,1,850,depends_on,,0.8132,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"depends_on: score=0.813, conf=0.858, support=1, cues=依赖"
操作系统,depends_on,外部设备,领域实体,资源与硬件实体,0.8040,"同时,操作系统依赖中断和异常机制响应外部设备和内部错误",依赖关系,操作系统的结构与运行机制,os.txt,1,878,depends_on,,0.7797,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"depends_on: score=0.780, conf=0.804, support=1, cues=依赖"
操作系统,has_part,Paging,领域实体,内存管理实体,0.6960,"为了提升内存利用率并简化分配管理,现代操作系统普遍采用非连续分配技术,主要包括分页(Paging)和分段(Segmentation)",整体部分关系,内存管理与虚拟内存,os.txt,1,975,has_part,,0.7329,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.733, conf=0.696, support=1, cues=整体部分,包括"
操作系统,has_part,Segmentation,领域实体,内存管理实体,0.6300,"为了提升内存利用率并简化分配管理,现代操作系统普遍采用非连续分配技术,主要包括分页(Paging)和分段(Segmentation)",整体部分关系,内存管理与虚拟内存,os.txt,1,1037,has_part,,0.6919,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.692, conf=0.630, support=1, cues=整体部分,包括"
操作系统,has_part,两级目录,领域实体,核心抽象实体,0.6480,"操作系统通过目录结构组织大量文件,常见的目录结构包括单级目录、两级目录和树形目录",整体部分关系,文件系统,os.txt,1,1021,has_part,,0.7031,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.703, conf=0.648, support=1, cues=整体部分,包括"
操作系统,has_part,分段,领域实体,内存管理实体,0.6480,"为了提升内存利用率并简化分配管理,现代操作系统普遍采用非连续分配技术,主要包括分页(Paging)和分段(Segmentation)",整体部分关系,内存管理与虚拟内存,os.txt,1,1022,has_part,,0.7031,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.703, conf=0.648, support=1, cues=整体部分,包括"
操作系统,has_part,分页,领域实体,资源与硬件实体,0.7140,"为了提升内存利用率并简化分配管理,现代操作系统普遍采用非连续分配技术,主要包括分页(Paging)和分段(Segmentation)",整体部分关系,内存管理与虚拟内存,os.txt,1,957,has_part,,0.7440,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.744, conf=0.714, support=1, cues=整体部分,包括"
操作系统,has_part,单级目录,领域实体,核心抽象实体,0.6780,"操作系统通过目录结构组织大量文件,常见的目录结构包括单级目录、两级目录和树形目录",整体部分关系,文件系统,os.txt,1,992,has_part,,0.7217,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.722, conf=0.678, support=1, cues=整体部分,包括"
操作系统,has_part,安全保护,领域实体,功能模块实体,0.6100,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",整体部分关系,操作系统的主要功能,os.txt,1,1059,has_part,,0.6795,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.680, conf=0.610, support=1, cues=整体部分,包括"
操作系统,has_part,树形目录,领域实体,核心抽象实体,0.6180,"操作系统通过目录结构组织大量文件,常见的目录结构包括单级目录、两级目录和树形目录",整体部分关系,文件系统,os.txt,1,1046,has_part,,0.6845,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.684, conf=0.618, support=1, cues=整体部分,包括"
操作系统,has_part,用户接口,领域实体,领域实体,0.5900,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",整体部分关系,操作系统的主要功能,os.txt,1,1066,has_part,,0.6671,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.667, conf=0.590, support=1, cues=整体部分,包括"
操作系统,is_a,Linux,领域实体,系统与平台实体,0.7300,"从课程学习的角度来看,操作系统并不是单纯介绍某一个具体系统,如 Windows、Linux 或 macOS,而是研究“计算机系统如何高效、安全、可靠地运行”的一般规律",上下位关系,操作系统的概念与地位,os.txt,1,942,is_a,,0.7418,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.742, conf=0.730, support=1, cues=上下位"
操作系统,is_a,Windows,领域实体,系统与平台实体,0.7780,"从课程学习的角度来看,操作系统并不是单纯介绍某一个具体系统,如 Windows、Linux 或 macOS,而是研究“计算机系统如何高效、安全、可靠地运行”的一般规律",上下位关系,操作系统的概念与地位,os.txt,1,897,is_a,,0.7716,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.772, conf=0.778, support=1, cues=上下位"
操作系统,is_a,macOS,领域实体,系统与平台实体,0.6820,"从课程学习的角度来看,操作系统并不是单纯介绍某一个具体系统,如 Windows、Linux 或 macOS,而是研究“计算机系统如何高效、安全、可靠地运行”的一般规律",上下位关系,操作系统的概念与地位,os.txt,1,987,is_a,,0.7121,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.712, conf=0.682, support=1, cues=上下位"
操作系统,is_a,抽象,领域实体,核心思想与性质实体,0.8080,"而对于程序员和系统设计者而言,操作系统则是一个复杂的资源控制与抽象平台,它屏蔽了底层硬件的细节,为上层软件提供统一、规范、稳定的运行接口",上下位关系,操作系统的概念与地位,os.txt,1,875,is_a,,0.8063,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.806, conf=0.808, support=1, cues=上下位,是一个"
操作系统,is_a,文件,领域实体,核心抽象实体,0.7780,"对于普通用户而言,操作系统是“看得见”的使用环境,例如窗口、文件夹、任务栏、终端等",上下位关系,操作系统的概念与地位,os.txt,1,898,is_a,,0.7716,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.772, conf=0.778, support=1, cues=上下位"
操作系统,is_a,系统软件,领域实体,领域实体,0.6600,"操作系统(Operating System,简称 OS)是计算机系统中最核心的系统软件之一,它位于硬件与应用程序之间,承担资源管理、任务调度、服务提供和用户接口等重要职责",上下位关系,操作系统的概念与地位,os.txt,1,1011,is_a,,0.6984,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.698, conf=0.660, support=1, cues=上下位"
操作系统,is_a,计算机系统,领域实体,领域实体,0.8060,"总体而言,操作系统课程研究的是如何让计算机系统在多任务、多用户、多资源约束下高效、有序、安全地运行",上下位关系,总结,os.txt,1,877,is_a,,0.7890,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.789, conf=0.806, support=1, cues=上下位"
文件,has_part,两级目录,核心抽象实体,核心抽象实体,0.7000,"操作系统通过目录结构组织大量文件,常见的目录结构包括单级目录、两级目录和树形目录",整体部分关系,文件系统,os.txt,1,973,has_part,,0.7353,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.735, conf=0.700, support=1, cues=整体部分,包括"
文件,has_part,单级目录,核心抽象实体,核心抽象实体,0.7300,"操作系统通过目录结构组织大量文件,常见的目录结构包括单级目录、两级目录和树形目录",整体部分关系,文件系统,os.txt,1,943,has_part,,0.7539,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.754, conf=0.730, support=1, cues=整体部分,包括"
文件,has_part,树形目录,核心抽象实体,核心抽象实体,0.6700,"操作系统通过目录结构组织大量文件,常见的目录结构包括单级目录、两级目录和树形目录",整体部分关系,文件系统,os.txt,1,996,has_part,,0.7167,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.717, conf=0.670, support=1, cues=整体部分,包括"
文件管理,has_part,安全保护,核心抽象实体,功能模块实体,0.7200,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",整体部分关系,操作系统的主要功能,os.txt,1,952,has_part,,0.7477,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.748, conf=0.720, support=1, cues=整体部分,包括"
文件管理,has_part,用户接口,核心抽象实体,领域实体,0.7500,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",整体部分关系,操作系统的主要功能,os.txt,1,925,has_part,,0.7663,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.766, conf=0.750, support=1, cues=整体部分,包括"
文件管理,has_part,系统调用,核心抽象实体,领域实体,0.6600,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",整体部分关系,操作系统的主要功能,os.txt,1,1012,has_part,,0.7105,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.711, conf=0.660, support=1, cues=整体部分,包括"
文件管理,has_part,网络通信,核心抽象实体,功能模块实体,0.6900,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",整体部分关系,操作系统的主要功能,os.txt,1,978,has_part,,0.7291,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.729, conf=0.690, support=1, cues=整体部分,包括"
文件系统,is_a,操作系统,核心抽象实体,领域实体,0.8260,文件系统是用户感知最直接的操作系统功能之一,上下位关系,文件系统,os.txt,1,861,is_a,,0.8014,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.801, conf=0.826, support=1, cues=上下位"
文件系统命令输出,implemented_by,模拟进程调度,核心抽象实体,核心抽象实体,0.7080,"通过编写简单 Shell、模拟进程调度、实现页面置换算法、观察 Linux 进程与线程、分析文件系统命令输出等方式,能够把理论知识与真实系统联系起来",实现关系,操作系统课程的学习方法,os.txt,1,964,implemented_by,,0.7423,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"implemented_by: score=0.742, conf=0.708, support=1, cues=实现关系,实现"
权限,is_a,安全性,文件系统实体,核心思想与性质实体,0.8020,这种权限分离机制是保障系统稳定性和安全性的基础,上下位关系,操作系统的结构与运行机制,os.txt,1,879,is_a,,0.7865,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.786, conf=0.802, support=1, cues=上下位"
权限,is_a,稳定性,文件系统实体,核心思想与性质实体,0.8260,这种权限分离机制是保障系统稳定性和安全性的基础,上下位关系,操作系统的结构与运行机制,os.txt,1,862,is_a,,0.8014,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.801, conf=0.826, support=1, cues=上下位"
树形目录,is_a,操作系统,核心抽象实体,领域实体,0.6380,"操作系统通过目录结构组织大量文件,常见的目录结构包括单级目录、两级目录和树形目录",上位包含关系,文件系统,os.txt,1,1027,is_a,,0.5284,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.528, conf=0.638, support=1, cues=!包含,!包括"
树形目录,is_a,文件,核心抽象实体,核心抽象实体,0.6900,"操作系统通过目录结构组织大量文件,常见的目录结构包括单级目录、两级目录和树形目录",上位包含关系,文件系统,os.txt,1,979,is_a,,0.5606,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.561, conf=0.690, support=1, cues=!包含,!包括"
树形目录,is_a,目录,核心抽象实体,核心抽象实体,0.7260,"操作系统通过目录结构组织大量文件,常见的目录结构包括单级目录、两级目录和树形目录",上位包含关系,文件系统,os.txt,1,948,is_a,,0.5830,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.583, conf=0.726, support=1, cues=!包含,!包括"
死锁,is_a,进程,同步与互斥实体,核心抽象实体,0.7960,"死锁(Deadlock)是指多个进程因争夺资源而形成相互等待,从而都无法继续执行的状态",上下位关系,进程同步、互斥与死锁,os.txt,1,883,is_a,,0.7828,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.783, conf=0.796, support=1, cues=上下位"
用户接口,is_a,处理器管理,领域实体,资源与硬件实体,0.6800,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",上位包含关系,操作系统的主要功能,os.txt,1,990,is_a,,0.5544,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.554, conf=0.680, support=1, cues=!包含,!包括"
用户接口,is_a,存储管理,领域实体,功能模块实体,0.7100,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",上位包含关系,操作系统的主要功能,os.txt,1,961,is_a,,0.5730,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.573, conf=0.710, support=1, cues=!包含,!包括"
用户接口,is_a,操作系统,领域实体,领域实体,0.6100,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",上位包含关系,操作系统的主要功能,os.txt,1,1060,is_a,,0.5110,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.511, conf=0.610, support=1, cues=!包含,!包括"
用户接口,is_a,文件管理,领域实体,核心抽象实体,0.7700,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",上位包含关系,操作系统的主要功能,os.txt,1,903,is_a,,0.6102,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.610, conf=0.770, support=1, cues=!包含,!包括"
用户接口,is_a,设备管理,领域实体,功能模块实体,0.7400,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",上位包含关系,操作系统的主要功能,os.txt,1,933,is_a,,0.5916,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.592, conf=0.740, support=1, cues=!包含,!包括"
目录,has_part,两级目录,核心抽象实体,核心抽象实体,0.7360,"操作系统通过目录结构组织大量文件,常见的目录结构包括单级目录、两级目录和树形目录",整体部分关系,文件系统,os.txt,1,936,has_part,,0.7577,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.758, conf=0.736, support=1, cues=整体部分,包括"
目录,has_part,单级目录,核心抽象实体,核心抽象实体,0.7660,"操作系统通过目录结构组织大量文件,常见的目录结构包括单级目录、两级目录和树形目录",整体部分关系,文件系统,os.txt,1,906,has_part,,0.7763,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.776, conf=0.766, support=1, cues=整体部分,包括"
目录,has_part,树形目录,核心抽象实体,核心抽象实体,0.7060,"操作系统通过目录结构组织大量文件,常见的目录结构包括单级目录、两级目录和树形目录",整体部分关系,文件系统,os.txt,1,965,has_part,,0.7391,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.739, conf=0.706, support=1, cues=整体部分,包括"
相对路径,is_a,文件,文件系统实体,核心抽象实体,0.7820,"路径名则用于唯一定位文件,分为绝对路径和相对路径",上位包含关系,文件系统,os.txt,1,895,is_a,,0.6177,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.618, conf=0.782, support=1, cues=!用于,!包含"
相对路径,is_a,路径名,文件系统实体,核心抽象实体,0.7280,"路径名则用于唯一定位文件,分为绝对路径和相对路径",上位包含关系,文件系统,os.txt,1,946,is_a,,0.5842,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.584, conf=0.728, support=1, cues=!用于,!包含"
短作业优先,is_a,调度,调度算法实体,处理器与调度实体,0.6300,"常见的调度算法包括先来先服务(First Come First Served,FCFS)、短作业优先(Shortest Job First,SJF)、时间片轮转(Round Robin,RR)、优先级调度和多级反馈队列(Multilevel Feedback Queue)等",上位包含关系,处理器调度与调度算法,os.txt,1,1038,is_a,,0.5234,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.523, conf=0.630, support=1, cues=!包含,!包括"
磁盘,implemented_by,死锁,资源与硬件实体,同步与互斥实体,0.7820,"它既关注理论问题,例如进程同步为何会产生死锁,也关注工程实现,例如内存如何分页、磁盘如何调度",实现关系,操作系统的概念与地位,os.txt,1,896,implemented_by,,0.7882,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"implemented_by: score=0.788, conf=0.782, support=1, cues=实现关系,实现"
磁盘,is_a,内存,资源与硬件实体,资源与硬件实体,0.7580,"一个程序静态地存放在磁盘上时只是代码和数据,而当它被加载到内存并开始运行时,就成为进程",上下位关系,进程与线程,os.txt,1,912,is_a,,0.7592,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.759, conf=0.758, support=1, cues=上下位"
磁盘,is_a,进程,资源与硬件实体,核心抽象实体,0.7060,"一个程序静态地存放在磁盘上时只是代码和数据,而当它被加载到内存并开始运行时,就成为进程",上下位关系,进程与线程,os.txt,1,966,is_a,,0.7270,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.727, conf=0.706, support=1, cues=上下位"
程序计数器,is_a,进程,进程与线程实体,核心抽象实体,0.7580,"进程不仅包含程序本身,还包括程序计数器、寄存器内容、地址空间、打开的文件、相关资源和运行状态等信息",上位包含关系,进程与线程,os.txt,1,913,is_a,,0.6028,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.603, conf=0.758, support=1, cues=!包含,!包括"
系统吞吐量,is_a,调度,处理器与调度实体,处理器与调度实体,0.6900,调度的目标通常包括提高 CPU 利用率、增加系统吞吐量、减少周转时间、缩短响应时间和保证公平性,上位包含关系,处理器调度与调度算法,os.txt,1,980,is_a,,0.5606,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.561, conf=0.690, support=1, cues=!包含,!包括"
系统调用,is_a,内核态,领域实体,领域实体,0.8300,"系统调用是用户态与内核态交互的主要桥梁,也是课程中的关键知识点",上下位关系,操作系统的主要功能,os.txt,1,859,is_a,,0.8038,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.804, conf=0.830, support=1, cues=上下位"
系统调用,is_a,处理器管理,领域实体,资源与硬件实体,0.6300,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",上位包含关系,操作系统的主要功能,os.txt,1,1039,is_a,,0.5234,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.523, conf=0.630, support=1, cues=!包含,!包括"
系统调用,is_a,存储管理,领域实体,功能模块实体,0.6300,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",上位包含关系,操作系统的主要功能,os.txt,1,1040,is_a,,0.5234,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.523, conf=0.630, support=1, cues=!包含,!包括"
系统调用,is_a,文件管理,领域实体,核心抽象实体,0.6800,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",上位包含关系,操作系统的主要功能,os.txt,1,991,is_a,,0.5544,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.554, conf=0.680, support=1, cues=!包含,!包括"
系统调用,is_a,设备管理,领域实体,功能模块实体,0.6500,"操作系统的功能通常可以归纳为处理器管理、存储管理、设备管理和文件管理四大部分,同时还包括用户接口、安全保护、网络通信和系统调用等内容",上位包含关系,操作系统的主要功能,os.txt,1,1020,is_a,,0.5358,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.536, conf=0.650, support=1, cues=!包含,!包括"
线程,is_a,CPU,核心抽象实体,资源与硬件实体,0.7120,"线程(Thread)则是比进程更轻量的执行单位,通常被称为 CPU 调度的基本单位",上下位关系,进程与线程,os.txt,1,960,is_a,,0.7307,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.731, conf=0.712, support=1, cues=上下位"
线程,is_a,调度,核心抽象实体,处理器与调度实体,0.6880,"线程(Thread)则是比进程更轻量的执行单位,通常被称为 CPU 调度的基本单位",上下位关系,进程与线程,os.txt,1,982,is_a,,0.7158,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.716, conf=0.688, support=1, cues=上下位"
线程,is_a,进程,核心抽象实体,核心抽象实体,0.7940,"线程(Thread)则是比进程更轻量的执行单位,通常被称为 CPU 调度的基本单位",上下位关系,进程与线程,os.txt,1,884,is_a,,0.7815,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.782, conf=0.794, support=1, cues=上下位"
绝对路径,is_a,文件,文件系统实体,核心抽象实体,0.8120,"路径名则用于唯一定位文件,分为绝对路径和相对路径",上位包含关系,文件系统,os.txt,1,872,is_a,,0.6363,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.636, conf=0.812, support=1, cues=!用于,!包含"
绝对路径,is_a,路径名,文件系统实体,核心抽象实体,0.7580,"路径名则用于唯一定位文件,分为绝对路径和相对路径",上位包含关系,文件系统,os.txt,1,914,is_a,,0.6028,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.603, conf=0.758, support=1, cues=!用于,!包含"
编译原理,has_part,数据结构,课程与方法相关实体,课程与方法相关实体,0.7760,"操作系统课程通常被视为计算机科学与技术专业的核心课程之一,因为它连接了程序设计、数据结构、计算机组成原理、编译原理、计算机网络等多门课程,是理解计算机整体工作机制的重要桥梁",部分整体关系,操作系统的概念与地位,os.txt,1,900,part_of,,0.7825,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.782, conf=0.776, support=1, cues=组成,部分整体"
编译原理,has_part,程序设计,课程与方法相关实体,课程与方法相关实体,0.7460,"操作系统课程通常被视为计算机科学与技术专业的核心课程之一,因为它连接了程序设计、数据结构、计算机组成原理、编译原理、计算机网络等多门课程,是理解计算机整体工作机制的重要桥梁",部分整体关系,操作系统的概念与地位,os.txt,1,930,part_of,,0.7639,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.764, conf=0.746, support=1, cues=组成,部分整体"
