input_file,input_row_id,original_head,original_relation,original_tail,canonical_head,canonical_relation,canonical_tail,kept_relation,decision,canonicalization_actions,candidate_relations,winner_score,runner_up_score,score_margin,basis,evidence
all_relations.csv,797,GC Roots,has_part,方法区,GC Roots,has_part,方法区,has_part,kept,,has_part,0.7031,,,"has_part: score=0.703, conf=0.648, support=1, cues=整体部分,包括",GC Roots对象包括:虚拟机栈(栈帧中的本地变量表)中引用的对象、方法区中类静态属性引用的对象、本地方法栈中JNI(Java Native Interface)引用的对象、活跃线程的引用等
all_relations.csv,798,常量池,has_part,运行时常量池,常量池,has_part,运行时常量池,has_part,kept,,has_part,0.7031,,,"has_part: score=0.703, conf=0.648, support=1, cues=整体部分,包括","常量池:存储类和接口中的常量,包括字面值常量、符号引用,以及运行时常量池"
all_relations.csv,799,初始化零值,has_part,初始化,初始化零值,has_part,初始化,has_part,kept,,has_part,0.7019,,,"has_part: score=0.702, conf=0.646, support=1, cues=枚举结构,包括","初始化零值:内存分配完成后,虚拟机需要将分配到的内存空间都初始化为零值(不包括对象头),这一步操作保证了对象的实例字段在 Java 代码中可以不赋初始值就直接使用,程序能访问到这些字段的数据类型所对应的零值"
all_relations.csv,800,ThreadLocal,used_for,ThreadLocalMap,ThreadLocal,used_for,ThreadLocalMap,used_for,kept,,used_for,0.7082,,,"used_for: score=0.708, conf=0.640, support=1, cues=用途,用来,用作","ThreadLocalMap使用ThreadLocal的弱引用作为key,如果一个ThreadLocal没有外部强引用来引用它,那么系统GC时,这个ThreadLocal势必会被回收,这样一来,ThreadLocalMap中就会出现key为null的Entry,就没有办法访问这些key为null的Entry的value"
all_relations.csv,801,key,used_for,ThreadLocal,key,used_for,ThreadLocal,implemented_by,relation_conflict_resolved,,implemented_by | used_for,0.7187,0.7082,0.0105,"implemented_by: score=0.719, conf=0.670, support=1, cues=实现关系,实现；used_for: score=0.708, conf=0.640, support=1, cues=用途,用来,用作；low_margin=0.010","ThreadLocalMap使用ThreadLocal的弱引用作为key,如果一个ThreadLocal没有外部强引用来引用它,那么系统GC时,这个ThreadLocal势必会被回收,这样一来,ThreadLocalMap中就会出现key为null的Entry,就没有办法访问这些key为null的Entry的value"
all_relations.csv,802,栈帧创建,used_for,局部变量表,栈帧创建,used_for,局部变量表,used_for,kept,,used_for,0.6921,,,"used_for: score=0.692, conf=0.640, support=1, cues=用途,用于","栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息"
all_relations.csv,803,线程,used_for,指令地址,线程,used_for,指令地址,used_for,kept,,used_for,0.6921,,,"used_for: score=0.692, conf=0.640, support=1, cues=用途,用于","程序计数器:可以看作是当前线程所执行的字节码的行号指示器,用于存储当前线程正在执行的 Java 方法的 JVM 指令地址"
all_relations.csv,804,From Survivor,is_a,老年代,From Survivor,is_a,老年代,is_a,kept,,is_a,0.5548,,,"is_a: score=0.555, conf=0.636, support=1, cues=!包含","从内存回收角度,堆被划分为新生代和老年代,新生代又分为 Eden 区和两个 Survivor 区(From Survivor 和 To Survivor)"
all_relations.csv,805,初始化,is_a,类初始化,初始化,is_a,类初始化,is_a,kept,,is_a,0.5272,,,"is_a: score=0.527, conf=0.636, support=1, cues=!包含,!包括","最后是初始化阶段(initialization),这一步真正去执行类初始化的代码逻辑,包括静态字段赋值的动作,以及执行类定义中的静态初始化块内的逻辑,编译器在编译阶段就会把这部分逻辑整理好,父类型的初始化逻辑优先于当前类型的逻辑"
all_relations.csv,806,对象头,is_a,初始化零值,对象头,is_a,初始化零值,has_part,relation_conflict_resolved,,has_part | is_a,0.7837,0.5234,0.2603,"has_part: score=0.784, conf=0.804, support=1, cues=枚举结构；is_a: score=0.523, conf=0.630, support=1, cues=!包含,!包括","初始化零值:内存分配完成后,虚拟机需要将分配到的内存空间都初始化为零值(不包括对象头),这一步操作保证了对象的实例字段在 Java 代码中可以不赋初始值就直接使用,程序能访问到这些字段的数据类型所对应的零值"
all_relations.csv,807,本地方法栈,is_a,GC Roots,本地方法栈,is_a,GC Roots,is_a,kept,,is_a,0.5234,,,"is_a: score=0.523, conf=0.630, support=1, cues=!包含,!包括",GC Roots对象包括:虚拟机栈(栈帧中的本地变量表)中引用的对象、方法区中类静态属性引用的对象、本地方法栈中JNI(Java Native Interface)引用的对象、活跃线程的引用等
all_relations.csv,808,类初始化,has_part,初始化,类初始化,has_part,初始化,has_part,kept,,has_part,0.6833,,,"has_part: score=0.683, conf=0.616, support=1, cues=整体部分,包括","最后是初始化阶段(initialization),这一步真正去执行类初始化的代码逻辑,包括静态字段赋值的动作,以及执行类定义中的静态初始化块内的逻辑,编译器在编译阶段就会把这部分逻辑整理好,父类型的初始化逻辑优先于当前类型的逻辑"
all_relations.csv,809,GC Roots,has_part,本地方法栈,GC Roots,has_part,本地方法栈,has_part,kept,,has_part,0.6795,,,"has_part: score=0.680, conf=0.610, support=1, cues=整体部分,包括",GC Roots对象包括:虚拟机栈(栈帧中的本地变量表)中引用的对象、方法区中类静态属性引用的对象、本地方法栈中JNI(Java Native Interface)引用的对象、活跃线程的引用等
all_relations.csv,810,To Survivor,is_a,新生代,To Survivor,is_a,新生代,is_a,kept,,is_a,0.5386,,,"is_a: score=0.539, conf=0.610, support=1, cues=!包含","从内存回收角度,堆被划分为新生代和老年代,新生代又分为 Eden 区和两个 Survivor 区(From Survivor 和 To Survivor)"
all_relations.csv,811,To Survivor,is_a,老年代,To Survivor,is_a,老年代,is_a,kept,,is_a,0.5386,,,"is_a: score=0.539, conf=0.610, support=1, cues=!包含","从内存回收角度,堆被划分为新生代和老年代,新生代又分为 Eden 区和两个 Survivor 区(From Survivor 和 To Survivor)"
all_relations.csv,812,使用,is_a,初始化,使用,is_a,初始化,is_a,kept,,is_a,0.5110,,,"is_a: score=0.511, conf=0.610, support=1, cues=!包含,!包括","初始化零值:内存分配完成后,虚拟机需要将分配到的内存空间都初始化为零值(不包括对象头),这一步操作保证了对象的实例字段在 Java 代码中可以不赋初始值就直接使用,程序能访问到这些字段的数据类型所对应的零值"
all_relations.csv,813,初始化零值,has_part,对象头,初始化零值,has_part,对象头,has_part,kept,,has_part,0.6795,,,"has_part: score=0.680, conf=0.610, support=1, cues=整体部分,包括","初始化零值:内存分配完成后,虚拟机需要将分配到的内存空间都初始化为零值(不包括对象头),这一步操作保证了对象的实例字段在 Java 代码中可以不赋初始值就直接使用,程序能访问到这些字段的数据类型所对应的零值"
all_relations.csv,814,加载,is_a,验证,加载,is_a,验证,is_a,kept,,is_a,0.5386,,,"is_a: score=0.539, conf=0.610, support=1, cues=!包含","验证:确保class文件中的字节流包含的信息,符合当前虚拟机的要求,保证这个被加载的class类的正确性,不会危害到虚拟机的安全"
all_relations.csv,815,初始化,has_part,使用,初始化,has_part,使用,has_part,kept,,has_part,0.6671,,,"has_part: score=0.667, conf=0.590, support=1, cues=整体部分,包括","初始化零值:内存分配完成后,虚拟机需要将分配到的内存空间都初始化为零值(不包括对象头),这一步操作保证了对象的实例字段在 Java 代码中可以不赋初始值就直接使用,程序能访问到这些字段的数据类型所对应的零值"
all_relations.csv,816,验证,has_part,加载,验证,has_part,加载,has_part,kept,,has_part,0.6671,,,"has_part: score=0.667, conf=0.590, support=1, cues=整体部分,包含","验证:确保class文件中的字节流包含的信息,符合当前虚拟机的要求,保证这个被加载的class类的正确性,不会危害到虚拟机的安全"
all_relations.csv,817,逻辑备份,has_part,mysqldump,逻辑备份,has_part,mysqldump,has_part,kept,,has_part,0.7837,,,"has_part: score=0.784, conf=0.804, support=1, cues=枚举结构","- 逻辑备份:mysqldump工具导出SQL语句,适合小数据量"
all_relations.csv,818,Durability,has_part,事务,Durability,has_part,事务,has_part,kept,,has_part,0.7800,,,"has_part: score=0.780, conf=0.798, support=1, cues=枚举结构","- 持久性(Durability):事务提交后,数据永久保存到数据库,不可回滚"
all_relations.csv,819,幻读,has_part,事务,幻读,has_part,事务,has_part,kept,,has_part,0.7487,,,"has_part: score=0.749, conf=0.792, support=1, cues=枚举结构,!导致","- 幻读:一个事务批量操作数据时,另一个事务插入新数据,导致出现未处理的新数据"
all_relations.csv,820,从库,has_part,IO线程,从库,has_part,IO线程,has_part,kept,,has_part,0.7713,,,"has_part: score=0.771, conf=0.784, support=1, cues=枚举结构","- 从库:IO线程读取主库binlog,写入relay log"
all_relations.csv,821,主库,has_part,binlog,主库,has_part,binlog,has_part,kept,,has_part,0.7639,,,"has_part: score=0.764, conf=0.772, support=1, cues=枚举结构","- 主库:开启binlog二进制日志,记录所有数据修改操作"
all_relations.csv,822,READ COMMITTED,has_part,脏读,READ COMMITTED,has_part,脏读,has_part,kept,,has_part,0.7602,,,"has_part: score=0.760, conf=0.766, support=1, cues=枚举结构","- 读已提交(READ COMMITTED):解决脏读,会出现不可重复读、幻读(Oracle默认级别)"
all_relations.csv,823,REPEATABLE READ,has_part,脏读,REPEATABLE READ,has_part,脏读,has_part,kept,,has_part,0.7602,,,"has_part: score=0.760, conf=0.766, support=1, cues=枚举结构","- 可重复读(REPEATABLE READ):解决脏读、不可重复读,部分解决幻读(MySQL默认级别)"
all_relations.csv,824,REPEATABLE READ,has_part,不可重复读,REPEATABLE READ,has_part,不可重复读,has_part,kept,,has_part,0.7490,,,"has_part: score=0.749, conf=0.748, support=1, cues=枚举结构","- 可重复读(REPEATABLE READ):解决脏读、不可重复读,部分解决幻读(MySQL默认级别)"
all_relations.csv,825,从库,has_part,主库,从库,has_part,主库,has_part,kept,,has_part,0.7490,,,"has_part: score=0.749, conf=0.748, support=1, cues=枚举结构","- 从库:IO线程读取主库binlog,写入relay log"
all_relations.csv,826,主库,has_part,二进制日志,主库,has_part,二进制日志,has_part,kept,,has_part,0.7416,,,"has_part: score=0.742, conf=0.736, support=1, cues=枚举结构","- 主库:开启binlog二进制日志,记录所有数据修改操作"
all_relations.csv,827,从库,has_part,binlog,从库,has_part,binlog,has_part,kept,,has_part,0.7416,,,"has_part: score=0.742, conf=0.736, support=1, cues=枚举结构","- 从库:IO线程读取主库binlog,写入relay log"
all_relations.csv,828,READ COMMITTED,has_part,不可重复读,READ COMMITTED,has_part,不可重复读,has_part,kept,,has_part,0.7378,,,"has_part: score=0.738, conf=0.730, support=1, cues=枚举结构","- 读已提交(READ COMMITTED):解决脏读,会出现不可重复读、幻读(Oracle默认级别)"
all_relations.csv,829,READ UNCOMMITTED,has_part,脏读,READ UNCOMMITTED,has_part,脏读,has_part,kept,,has_part,0.7378,,,"has_part: score=0.738, conf=0.730, support=1, cues=枚举结构","- 读未提交(READ UNCOMMITTED):最低级别,会出现脏读、不可重复读、幻读"
all_relations.csv,830,逻辑备份,has_part,SQL,逻辑备份,has_part,SQL,has_part,kept,,has_part,0.7354,,,"has_part: score=0.735, conf=0.726, support=1, cues=枚举结构","- 逻辑备份:mysqldump工具导出SQL语句,适合小数据量"
all_relations.csv,831,Durability,has_part,数据库,Durability,has_part,数据库,has_part,kept,,has_part,0.7316,,,"has_part: score=0.732, conf=0.720, support=1, cues=枚举结构","- 持久性(Durability):事务提交后,数据永久保存到数据库,不可回滚"
all_relations.csv,832,READ UNCOMMITTED,has_part,不可重复读,READ UNCOMMITTED,has_part,不可重复读,has_part,kept,,has_part,0.7267,,,"has_part: score=0.727, conf=0.712, support=1, cues=枚举结构","- 读未提交(READ UNCOMMITTED):最低级别,会出现脏读、不可重复读、幻读"
all_relations.csv,833,READ COMMITTED,has_part,幻读,READ COMMITTED,has_part,幻读,has_part,kept,,has_part,0.7155,,,"has_part: score=0.716, conf=0.694, support=1, cues=枚举结构","- 读已提交(READ COMMITTED):解决脏读,会出现不可重复读、幻读(Oracle默认级别)"
all_relations.csv,834,REPEATABLE READ,has_part,MySQL,REPEATABLE READ,has_part,MySQL,has_part,kept,,has_part,0.7130,,,"has_part: score=0.713, conf=0.690, support=1, cues=枚举结构","- 可重复读(REPEATABLE READ):解决脏读、不可重复读,部分解决幻读(MySQL默认级别)"
all_relations.csv,835,REPEATABLE READ,has_part,幻读,REPEATABLE READ,has_part,幻读,has_part,kept,,has_part,0.7118,,,"has_part: score=0.712, conf=0.688, support=1, cues=枚举结构","- 可重复读(REPEATABLE READ):解决脏读、不可重复读,部分解决幻读(MySQL默认级别)"
all_relations.csv,836,从库,has_part,relay log,从库,has_part,relay log,has_part,kept,,has_part,0.7081,,,"has_part: score=0.708, conf=0.682, support=1, cues=枚举结构","- 从库:IO线程读取主库binlog,写入relay log"
all_relations.csv,837,READ UNCOMMITTED,has_part,幻读,READ UNCOMMITTED,has_part,幻读,has_part,kept,,has_part,0.7044,,,"has_part: score=0.704, conf=0.676, support=1, cues=枚举结构","- 读未提交(READ UNCOMMITTED):最低级别,会出现脏读、不可重复读、幻读"
all_relations.csv,838,处理器,alias_of,用户态,处理器,alias_of,用户态,alias_of,kept,,alias_of,0.8848,,,"alias_of: score=0.885, conf=0.946, support=1, cues=别名","操作系统运行离不开两种处理器状态,即用户态和内核态"
all_relations.csv,839,进程,alias_of,Thrashing,Thrashing,alias_of,进程,alias_of,canonicalized,symmetric_relation_order,alias_of,0.8258,,,"alias_of: score=0.826, conf=0.940, support=1, cues=别名,!用于,!导致","课程中还会讨论抖动(Thrashing)现象,即进程频繁换页导致系统大部分时间都用于页面调度而非真正计算,这反映出内存管理与系统性能之间的紧密联系"
all_relations.csv,840,内存,alias_of,页面置换算法,内存,alias_of,页面置换算法,alias_of,kept,,alias_of,0.8761,,,"alias_of: score=0.876, conf=0.932, support=1, cues=别名","与虚拟内存密切相关的是页面置换算法,即当内存已满而仍需调入新页面时,系统应选择哪个旧页面换出"
all_relations.csv,841,处理器,alias_of,内核态,内核态,alias_of,处理器,alias_of,canonicalized,symmetric_relation_order,alias_of,0.8699,,,"alias_of: score=0.870, conf=0.922, support=1, cues=别名","操作系统运行离不开两种处理器状态,即用户态和内核态"
all_relations.csv,842,用户态,alias_of,操作系统,操作系统,alias_of,用户态,alias_of,canonicalized,symmetric_relation_order,alias_of,0.8476,,,"alias_of: score=0.848, conf=0.886, support=1, cues=别名","操作系统运行离不开两种处理器状态,即用户态和内核态"
all_relations.csv,843,内存,alias_of,虚拟内存,内存,alias_of,虚拟内存,alias_of,kept,,alias_of,0.8438,,,"alias_of: score=0.844, conf=0.880, support=1, cues=别名","与虚拟内存密切相关的是页面置换算法,即当内存已满而仍需调入新页面时,系统应选择哪个旧页面换出"
all_relations.csv,844,进程,alias_of,课程中还会讨论抖动,课程中还会讨论抖动,alias_of,进程,alias_of,canonicalized,symmetric_relation_order,alias_of,0.7886,,,"alias_of: score=0.789, conf=0.880, support=1, cues=别名,!用于,!导致","课程中还会讨论抖动(Thrashing)现象,即进程频繁换页导致系统大部分时间都用于页面调度而非真正计算,这反映出内存管理与系统性能之间的紧密联系"
all_relations.csv,845,Process,is_a,操作系统,Process,is_a,操作系统,is_a,kept,,is_a,0.8274,,,"is_a: score=0.827, conf=0.868, support=1, cues=上下位",进程(Process)是操作系统课程中最重要的概念之一
all_relations.csv,846,Virtual Memory,is_a,操作系统,Virtual Memory,is_a,操作系统,is_a,kept,,is_a,0.8274,,,"is_a: score=0.827, conf=0.868, support=1, cues=上下位","虚拟内存(Virtual Memory)是操作系统的一项重要技术,它使程序不必全部装入内存即可运行"
all_relations.csv,847,并发,implemented_by,进程与线程,并发,implemented_by,进程与线程,implemented_by,kept,,implemented_by,0.8403,,,"implemented_by: score=0.840, conf=0.866, support=1, cues=实现关系,实现","它通过进程与线程机制实现并发执行,通过调度算法提高处理器利用率,通过同步与互斥保证共享资源访问正确,通过内存管理和虚拟内存扩展系统能力,通过文件系统组织长期数据,通过设备管理协调各种外设工作,并通过权限控制和安全机制维护系统稳定"
all_relations.csv,848,内存,is_a,操作系统,内存,is_a,操作系统,is_a,kept,,is_a,0.8237,,,"is_a: score=0.824, conf=0.862, support=1, cues=上下位",内存管理是操作系统中技术性很强的一部分
all_relations.csv,849,驱动程序,is_a,操作系统,驱动程序,is_a,操作系统,is_a,kept,,is_a,0.8237,,,"is_a: score=0.824, conf=0.862, support=1, cues=上下位","驱动程序是连接操作系统与具体硬件的桥梁,它把操作系统的通用 I/O 请求转换为特定设备可识别的控制命令"
all_relations.csv,850,操作系统,depends_on,中断,操作系统,depends_on,中断,depends_on,kept,,depends_on,0.8132,,,"depends_on: score=0.813, conf=0.858, support=1, cues=依赖","同时,操作系统依赖中断和异常机制响应外部设备和内部错误"
all_relations.csv,851,Thread,is_a,进程,Thread,is_a,进程,is_a,kept,,is_a,0.8200,,,"is_a: score=0.820, conf=0.856, support=1, cues=上下位","线程(Thread)则是比进程更轻量的执行单位,通常被称为 CPU 调度的基本单位"
all_relations.csv,852,进程同步,is_a,操作系统,进程同步,is_a,操作系统,is_a,kept,,is_a,0.8200,,,"is_a: score=0.820, conf=0.856, support=1, cues=上下位","因此,进程同步与互斥是操作系统课程中的重点与难点"
all_relations.csv,853,并发,implemented_by,操作系统,并发,implemented_by,操作系统,implemented_by,kept,,implemented_by,0.8328,,,"implemented_by: score=0.833, conf=0.854, support=1, cues=实现关系,实现",调度是操作系统实现“多任务并发”的核心机制
all_relations.csv,854,Deadlock,is_a,进程,Deadlock,is_a,进程,is_a,kept,,is_a,0.8162,,,"is_a: score=0.816, conf=0.850, support=1, cues=上下位","死锁(Deadlock)是指多个进程因争夺资源而形成相互等待,从而都无法继续执行的状态"
all_relations.csv,855,OS,is_a,计算机系统,OS,is_a,计算机系统,is_a,kept,,is_a,0.8150,,,"is_a: score=0.815, conf=0.848, support=1, cues=上下位","操作系统(Operating System,简称 OS)是计算机系统中最核心的系统软件之一,它位于硬件与应用程序之间,承担资源管理、任务调度、服务提供和用户接口等重要职责"
all_relations.csv,856,macOS,is_a,计算机系统,macOS,is_a,计算机系统,is_a,kept,,is_a,0.8125,,,"is_a: score=0.813, conf=0.844, support=1, cues=上下位","从课程学习的角度来看,操作系统并不是单纯介绍某一个具体系统,如 Windows、Linux 或 macOS,而是研究“计算机系统如何高效、安全、可靠地运行”的一般规律"
all_relations.csv,857,虚拟内存,is_a,页面置换算法,虚拟内存,is_a,页面置换算法,is_a,kept,,is_a,0.8125,,,"is_a: score=0.813, conf=0.844, support=1, cues=上下位","与虚拟内存密切相关的是页面置换算法,即当内存已满而仍需调入新页面时,系统应选择哪个旧页面换出"
all_relations.csv,858,内核态,alias_of,操作系统,内核态,alias_of,操作系统,alias_of,kept,,alias_of,0.8203,,,"alias_of: score=0.820, conf=0.842, support=1, cues=别名","操作系统运行离不开两种处理器状态,即用户态和内核态"
all_relations.csv,859,系统调用,is_a,内核态,系统调用,is_a,内核态,is_a,kept,,is_a,0.8038,,,"is_a: score=0.804, conf=0.830, support=1, cues=上下位","系统调用是用户态与内核态交互的主要桥梁,也是课程中的关键知识点"
all_relations.csv,860,页面置换算法,implemented_by,简单 Shell,页面置换算法,implemented_by,简单 Shell,implemented_by,kept,,implemented_by,0.8179,,,"implemented_by: score=0.818, conf=0.830, support=1, cues=实现关系,实现","通过编写简单 Shell、模拟进程调度、实现页面置换算法、观察 Linux 进程与线程、分析文件系统命令输出等方式,能够把理论知识与真实系统联系起来"
all_relations.csv,861,文件系统,is_a,操作系统,文件系统,is_a,操作系统,is_a,kept,,is_a,0.8014,,,"is_a: score=0.801, conf=0.826, support=1, cues=上下位",文件系统是用户感知最直接的操作系统功能之一
all_relations.csv,862,权限,is_a,稳定性,权限,is_a,稳定性,is_a,kept,,is_a,0.8014,,,"is_a: score=0.801, conf=0.826, support=1, cues=上下位",这种权限分离机制是保障系统稳定性和安全性的基础
all_relations.csv,863,内存,implemented_by,死锁,内存,implemented_by,死锁,implemented_by,kept,,implemented_by,0.8142,,,"implemented_by: score=0.814, conf=0.824, support=1, cues=实现关系,实现","它既关注理论问题,例如进程同步为何会产生死锁,也关注工程实现,例如内存如何分页、磁盘如何调度"
all_relations.csv,864,安全性判断,is_a,银行家算法,安全性判断,is_a,银行家算法,is_a,kept,,is_a,0.8001,,,"is_a: score=0.800, conf=0.824, support=1, cues=上下位","避免则是在分配资源前进行安全性判断,典型方法是银行家算法(Banker’s Algorithm)"
all_relations.csv,865,并发能力,used_for,图形界面程序,并发能力,used_for,图形界面程序,used_for,kept,,used_for,0.8223,,,"used_for: score=0.822, conf=0.824, support=1, cues=用途,用于,适用于","多线程机制有助于提升程序并发能力,尤其适用于图形界面程序、服务器程序和并行计算任务"
all_relations.csv,866,CPU,is_a,操作系统,CPU,is_a,操作系统,is_a,kept,,is_a,0.7976,,,"is_a: score=0.798, conf=0.820, support=1, cues=上下位","由于 CPU 是极其宝贵的资源,操作系统必须决定“谁先运行、运行多久、何时切换”"
all_relations.csv,867,内核,is_a,进程调度,内核,is_a,进程调度,is_a,kept,,is_a,0.7976,,,"is_a: score=0.798, conf=0.820, support=1, cues=上下位","内核是最核心的部分,负责进程调度、内存管理、中断处理、设备控制等关键操作"
all_relations.csv,868,进程,is_a,操作系统,进程,is_a,操作系统,is_a,kept,,is_a,0.7976,,,"is_a: score=0.798, conf=0.820, support=1, cues=上下位",进程(Process)是操作系统课程中最重要的概念之一
all_relations.csv,869,调度,is_a,并发,调度,is_a,并发,is_a,kept,,is_a,0.7939,,,"is_a: score=0.794, conf=0.814, support=1, cues=上下位",调度是操作系统实现“多任务并发”的核心机制
all_relations.csv,870,Operating System,is_a,计算机系统,Operating System,is_a,计算机系统,is_a,kept,,is_a,0.7927,,,"is_a: score=0.793, conf=0.812, support=1, cues=上下位","操作系统(Operating System,简称 OS)是计算机系统中最核心的系统软件之一,它位于硬件与应用程序之间,承担资源管理、任务调度、服务提供和用户接口等重要职责"
all_relations.csv,871,处理器管理,is_a,CPU,处理器管理,is_a,CPU,is_a,kept,,is_a,0.7927,,,"is_a: score=0.793, conf=0.812, support=1, cues=上下位",处理器管理的核心任务是让 CPU 合理地服务多个程序
all_relations.csv,872,绝对路径,is_a,文件,绝对路径,is_a,文件,is_a,kept,,is_a,0.6363,,,"is_a: score=0.636, conf=0.812, support=1, cues=!用于,!包含","路径名则用于唯一定位文件,分为绝对路径和相对路径"
all_relations.csv,873,互斥,is_a,进程,互斥,is_a,进程,is_a,kept,,is_a,0.7902,,,"is_a: score=0.790, conf=0.808, support=1, cues=上下位",互斥是指在某一时刻只允许一个进程进入临界区访问共享资源
all_relations.csv,874,多道程序设计,is_a,内存,多道程序设计,is_a,内存,is_a,kept,,is_a,0.7902,,,"is_a: score=0.790, conf=0.808, support=1, cues=上下位","所谓多道程序设计,是指将多个程序同时装入内存,在一个程序因输入输出操作而等待时,CPU 可以切换去执行其他程序,从而减少处理器空闲时间,提高系统吞吐量"
all_relations.csv,875,操作系统,is_a,抽象,操作系统,is_a,抽象,is_a,kept,,is_a,0.8063,,,"is_a: score=0.806, conf=0.808, support=1, cues=上下位,是一个","而对于程序员和系统设计者而言,操作系统则是一个复杂的资源控制与抽象平台,它屏蔽了底层硬件的细节,为上层软件提供统一、规范、稳定的运行接口"
all_relations.csv,876,先来先服务,is_a,调度,先来先服务,is_a,调度,is_a,kept,,is_a,0.6326,,,"is_a: score=0.633, conf=0.806, support=1, cues=!包含,!包括","常见的调度算法包括先来先服务(First Come First Served,FCFS)、短作业优先(Shortest Job First,SJF)、时间片轮转(Round Robin,RR)、优先级调度和多级反馈队列(Multilevel Feedback Queue)等"
all_relations.csv,877,操作系统,is_a,计算机系统,操作系统,is_a,计算机系统,is_a,kept,,is_a,0.7890,,,"is_a: score=0.789, conf=0.806, support=1, cues=上下位","总体而言,操作系统课程研究的是如何让计算机系统在多任务、多用户、多资源约束下高效、有序、安全地运行"
all_relations.csv,878,操作系统,depends_on,外部设备,操作系统,depends_on,外部设备,depends_on,kept,,depends_on,0.7797,,,"depends_on: score=0.780, conf=0.804, support=1, cues=依赖","同时,操作系统依赖中断和异常机制响应外部设备和内部错误"
all_relations.csv,879,权限,is_a,安全性,权限,is_a,安全性,is_a,kept,,is_a,0.7865,,,"is_a: score=0.786, conf=0.802, support=1, cues=上下位",这种权限分离机制是保障系统稳定性和安全性的基础
all_relations.csv,880,分页,implemented_by,死锁,分页,implemented_by,死锁,implemented_by,kept,,implemented_by,0.7993,,,"implemented_by: score=0.799, conf=0.800, support=1, cues=实现关系,实现","它既关注理论问题,例如进程同步为何会产生死锁,也关注工程实现,例如内存如何分页、磁盘如何调度"
all_relations.csv,881,路径名,used_for,文件,路径名,used_for,文件,used_for,kept,,used_for,0.7901,,,"used_for: score=0.790, conf=0.798, support=1, cues=用途,用于","路径名则用于唯一定位文件,分为绝对路径和相对路径"
all_relations.csv,882,Linux,is_a,计算机系统,Linux,is_a,计算机系统,is_a,kept,,is_a,0.7828,,,"is_a: score=0.783, conf=0.796, support=1, cues=上下位","从课程学习的角度来看,操作系统并不是单纯介绍某一个具体系统,如 Windows、Linux 或 macOS,而是研究“计算机系统如何高效、安全、可靠地运行”的一般规律"
all_relations.csv,883,死锁,is_a,进程,死锁,is_a,进程,is_a,kept,,is_a,0.7828,,,"is_a: score=0.783, conf=0.796, support=1, cues=上下位","死锁(Deadlock)是指多个进程因争夺资源而形成相互等待,从而都无法继续执行的状态"
all_relations.csv,884,线程,is_a,进程,线程,is_a,进程,is_a,kept,,is_a,0.7815,,,"is_a: score=0.782, conf=0.794, support=1, cues=上下位","线程(Thread)则是比进程更轻量的执行单位,通常被称为 CPU 调度的基本单位"
all_relations.csv,885,Linux 进程与线程,implemented_by,模拟进程调度,Linux 进程与线程,implemented_by,模拟进程调度,implemented_by,kept,,implemented_by,0.7944,,,"implemented_by: score=0.794, conf=0.792, support=1, cues=实现关系,实现","通过编写简单 Shell、模拟进程调度、实现页面置换算法、观察 Linux 进程与线程、分析文件系统命令输出等方式,能够把理论知识与真实系统联系起来"
all_relations.csv,886,内核,is_a,内存,内核,is_a,内存,is_a,kept,,is_a,0.7790,,,"is_a: score=0.779, conf=0.790, support=1, cues=上下位","内核是最核心的部分,负责进程调度、内存管理、中断处理、设备控制等关键操作"
all_relations.csv,887,虚拟内存,is_a,内存,虚拟内存,is_a,内存,is_a,kept,,is_a,0.7790,,,"is_a: score=0.779, conf=0.790, support=1, cues=上下位","与虚拟内存密切相关的是页面置换算法,即当内存已满而仍需调入新页面时,系统应选择哪个旧页面换出"
all_relations.csv,888,OS,is_a,系统软件,OS,is_a,系统软件,is_a,kept,,is_a,0.7778,,,"is_a: score=0.778, conf=0.788, support=1, cues=上下位","操作系统(Operating System,简称 OS)是计算机系统中最核心的系统软件之一,它位于硬件与应用程序之间,承担资源管理、任务调度、服务提供和用户接口等重要职责"
all_relations.csv,889,分页,is_a,非连续分配,分页,is_a,非连续分配,is_a,kept,,is_a,0.6214,,,"is_a: score=0.621, conf=0.788, support=1, cues=!包含,!包括","为了提升内存利用率并简化分配管理,现代操作系统普遍采用非连续分配技术,主要包括分页(Paging)和分段(Segmentation)"
all_relations.csv,890,安全性判断,is_a,Banker’s Algorithm,安全性判断,is_a,Banker’s Algorithm,is_a,kept,,is_a,0.7778,,,"is_a: score=0.778, conf=0.788, support=1, cues=上下位","避免则是在分配资源前进行安全性判断,典型方法是银行家算法(Banker’s Algorithm)"
all_relations.csv,891,路径名,used_for,绝对路径,路径名,used_for,绝对路径,used_for,kept,,used_for,0.7839,,,"used_for: score=0.784, conf=0.788, support=1, cues=用途,用于","路径名则用于唯一定位文件,分为绝对路径和相对路径"
all_relations.csv,892,单级目录,is_a,目录,单级目录,is_a,目录,is_a,kept,,is_a,0.6202,,,"is_a: score=0.620, conf=0.786, support=1, cues=!包含,!包括","操作系统通过目录结构组织大量文件,常见的目录结构包括单级目录、两级目录和树形目录"
